"","X_sim","Vol_true","VaR_1%_true","VaR_5%_true"
"t=744",2.63972181367821,1.89632590975155,4.94270439944691,2.9598798379776
"t=745",-1.002295109,2.50978170670468,6.54165458563284,3.91739217040676
"t=746",1.85767368215229,2.19052422332501,5.70952158595043,3.41907920462402
"t=747",2.51735101190117,1.6337433981439,4.25829264898416,2.55002798818939
"t=748",-0.321100132138374,1.8487535425711,4.81870875748171,2.88562652016014
"t=749",0.309858768853932,1.56183532130285,4.07086686635347,2.43779028382904
"t=750",4.49631867581918,1.4124214384081,3.68142502382806,2.20457766081949
"t=751",2.27994634460895,2.41688850689766,6.29953184449232,3.77239984193616
"t=752",2.10549342165084,2.09192999136413,5.45253931219298,3.26518842149375
"t=753",-1.12197799607187,1.90711534659823,4.97082667352196,2.97672052787242
"t=754",-1.28746242619984,1.82647743338395,4.76064689041776,2.85085686051852
"t=755",0.43759009390441,1.86941155850652,4.87255312343314,2.91787057934082
"t=756",1.11471003530289,1.56082569433226,4.06823531043595,2.43621440781597
"t=757",-3.19007098677918,1.49096828665002,3.88615452226058,2.3271774899166
"t=758",-1.70450862830393,1.96349890908707,5.11778837506123,3.06472679775772
"t=759",-0.792306183459346,1.76725807939502,4.60629380164314,2.7584243461556
"t=760",1.8360507505773,1.54104843056419,4.01668659292239,2.40534507044288
"t=761",-1.11685678797043,1.61992239872064,4.22226871749495,2.52845548457952
"t=762",0.837563496286712,1.51628930225002,3.95215282696179,2.36669979099689
"t=763",1.74311189090504,1.43525461898213,3.74093887716745,2.2402168252007
"t=764",1.50892510619662,1.5593813328903,4.06447063495647,2.43395997660833
"t=765",0.986942325019581,1.55821662543075,4.06143486739415,2.43214204325154
"t=766",-1.35592208495609,1.47174272591731,3.83604379860979,2.29716927809292
"t=767",0.426411210927845,1.77836519115677,4.63524408381124,2.77576087886484
"t=768",-1.47065004994455,1.96559901899777,5.12326223503518,3.06800475380433
"t=769",-0.636392454249937,2.16753613846145,5.64960398022366,3.38319825791995
"t=770",0.990332469497133,2.01186184797297,5.24384461337569,3.14021407923059
"t=771",1.48820072751743,2.05219432892436,5.34896975563836,3.20316702237698
"t=772",0.8190926086512,2.19258538235299,5.71489392186756,3.42229636419475
"t=773",1.03712454453158,2.06194502500182,5.3743845897404,3.21838639399318
"t=774",-0.134663784570317,2.07804904158676,5.4163591222898,3.24352234438814
"t=775",1.30391029310819,1.868238942802,4.8694967433184,2.91604030240177
"t=776",0.887874100816117,2.09741592751875,5.46683820492395,3.27375114361497
"t=777",0.668501492066288,2.0510167670787,5.34590048358695,3.20132902525475
"t=778",0.817025628005554,1.98385539485473,5.17084681361532,3.0965002136489
"t=779",-0.384148616328004,2.00010538575348,5.21320182289574,3.12186400801631
"t=780",-2.69712122841282,1.89936514719608,4.95062606112479,2.96462363100845
"t=781",0.304852621172564,2.52902681549474,6.59181626058298,3.94743089381104
"t=782",-4.17859060665631,2.04928898922014,5.34139709354263,3.19863222360175
"t=783",3.6766207404405,3.04342000267328,7.93256336330331,4.75032137571258
"t=784",0.778749566506938,2.42200740849179,6.31287407501267,3.78038967825234
"t=785",-0.616087031016066,2.22675954469339,5.80396763102203,3.47563709722538
"t=786",-1.00097008574125,1.80251976100224,4.6982020901476,2.81346253337104
"t=787",1.22289368245337,1.73233650723686,4.51527199602729,2.70391701869154
"t=788",0.29633818902706,1.58097745127472,4.12076013076558,2.46766827276983
"t=789",0.486154307511184,1.92049609740912,5.00570311304155,2.99760586954206
"t=790",1.54709417031129,1.89750925265323,4.94578873961023,2.96172685845973
"t=791",0.0190964128465905,2.17335655975281,5.66477469627805,3.39228306108602
"t=792",1.96335576150499,1.87560159943834,4.88868723961492,2.92753230323339
"t=793",2.90918302628926,2.29215469014294,5.97441769525089,3.5777090941972
"t=794",-0.855500595410324,2.62562369877567,6.84359251777079,4.09820411573689
"t=795",-1.39373198197543,2.18979510815205,5.70762117381423,3.41794116538251
"t=796",-2.48478463637023,2.20089392018681,5.73654982304626,3.43526474346486
"t=797",-2.32268776576566,2.49432050478198,6.50135552608244,3.89325955712201
"t=798",-0.863960388649387,2.49584634242714,6.50533256631733,3.89564116044172
"t=799",-4.17790326887452,2.15677635341248,5.62155899247909,3.36640385002641
"t=800",-1.48169301996,3.02813203667409,7.89271583687644,4.72645915767717
"t=801",0.459258868141818,2.41507270035744,6.29479901089619,3.76956564073666
"t=802",1.43434387521924,2.04716590729922,5.33586335786094,3.19531841169854
"t=803",0.235933076299122,1.55237834797126,4.04621760988805,2.42302936928976
"t=804",-1.93782425598433,1.40537692360391,3.66306375262695,2.19358223158972
"t=805",0.969717061703295,1.59407223436568,4.15489120584115,2.48810726179292
"t=806",1.65563513738388,2.12521949211035,5.53930718313098,3.31714833068888
"t=807",-0.12600142281906,2.25361191353781,5.8739573521667,3.51754961064717
"t=808",-3.80925644079187,1.92555668098318,5.01889333976717,3.00550468019072
"t=809",-0.911995055464601,2.92377431023242,7.62071122472245,4.56357242557934
"t=810",0.909529311935944,2.27812973665379,5.93786216491912,3.55581824893288
"t=811",-1.54747505271872,2.10723485533977,5.49243088257985,3.28907701473161
"t=812",0.00492572986228744,2.22101668700684,5.78899908167789,3.46667335919313
"t=813",-0.998718546751576,1.88884242933843,4.92319898037791,2.94819924938321
"t=814",-1.36137492113109,2.01939095386369,5.26346895358987,3.15196588234066
"t=815",0.349531050771948,2.15088609704982,5.60620625385551,3.35721004480618
"t=816",-0.506182647504784,1.94099758781577,5.05913950090458,3.02960561588898
"t=817",-1.20604872645458,1.90923134424933,4.97634194431244,2.98002328229479
"t=818",-2.59698664656097,2.08095583903472,5.4239355839415,3.24805941848236
"t=819",2.2435473542591,2.5126778998327,6.54920340751093,3.92191269275075
"t=820",-0.239703054185606,2.47932431509432,6.46226850398197,3.86985275807194
"t=821",-2.81827318584697,2.02099169467907,5.26764122620919,3.15446439825552
"t=822",0.372812719973375,2.57611916323428,6.71456074936285,4.02093497340016
"t=823",-2.03776568229624,2.0769843564378,5.41358405923618,3.24186053083069
"t=824",-0.0212299184698437,2.34871854564299,6.12184932395568,3.66599677438547
"t=825",-0.0165304310978261,1.93485306384931,5.04312402303477,3.02001493714078
"t=826",-0.963445209366859,1.51302162826608,3.94363575376603,2.36159944284871
"t=827",-0.00781314858269407,1.60170298403192,4.17478047685328,2.50001771556545
"t=828",1.63707557949704,1.33044058063181,3.46774490464729,2.07661785877052
"t=829",0.959018061259815,1.49800939450789,3.90450691338021,2.33816760141502
"t=830",-1.90466986678783,1.44275985069521,3.76050099020736,2.25193136430637
"t=831",2.42123782131004,1.59942985310427,4.16885564390192,2.49646969970634
"t=832",-1.35606016425354,1.78766575720096,4.65948567038007,2.79027766512738
"t=833",-1.39546948913697,1.62667740428231,4.23987539340242,2.53899903337806
"t=834",-1.42893396251768,1.56457622699039,4.07801093717516,2.44206842580908
"t=835",0.115236685848817,1.54516340944014,4.02741213545134,2.41176793422699
"t=836",-0.819141914371432,1.399166853346,3.6468774307364,2.18388924492837
"t=837",-0.887935777306482,1.38465369265275,3.6090494061128,2.16123638156748
"t=838",-0.512374832670572,1.38729677010902,3.61593849121365,2.1653618283764
"t=839",4.93878467766078,1.48527559649412,3.87131673275742,2.31829205586242
"t=840",3.76065277719286,2.60014158412109,6.77717431425276,4.05843036323619
"t=841",-1.67152324408506,2.54389547614148,6.63057088288423,3.9706386391884
"t=842",3.1888411562416,2.03650673176313,5.30808060514645,3.17868104013888
"t=843",0.451286165401669,2.16626070715292,5.64627961498271,3.38120750127023
"t=844",-11.6905230800118,1.7081586639298,4.45225332826116,2.66617903780844
"t=845",-1.74482798461967,5.4314628218668,14.1569099736609,8.47769743296646
"t=846",2.9064869055321,3.6618574922177,9.54449814974231,5.715609381819
"t=847",0.947893859671112,2.83781841274777,7.39667030935498,4.42940818376216
"t=848",2.03218945766649,2.0978526858034,5.46797659948153,3.27443285767803
"t=849",3.05723757815982,1.89376692201104,4.93603449112678,2.95588564258123
"t=850",-4.04258343078038,2.07457985718164,5.40731681952238,3.23810746874776
"t=851",3.11829021525717,2.44745761811998,6.37920911924175,3.82011363180031
"t=852",-0.500518559092986,2.31100979883495,6.02356284915338,3.60713908604267
"t=853",1.99126527401797,1.78505189888803,4.65267274391188,2.78619782501129
"t=854",-2.3226232674894,1.75145413613702,4.56510139928856,2.73375676514047
"t=855",0.115849371019969,2.47206015740642,6.44333474160621,3.85851449930021
"t=856",-1.22483182434503,1.99363643298118,5.19634073316267,3.11176694464493
"t=857",-0.756122201957153,2.10812833325832,5.49475970022461,3.29047159952487
"t=858",3.03595332484621,2.02225127318266,5.27092427169158,3.15643041105846
"t=859",1.75890229703898,2.64647022833399,6.89792823761263,4.1307424163603
"t=860",1.73753980482202,2.39090009291364,6.2317939902169,3.73183583224945
"t=861",-3.0427339038235,1.69828616648118,4.42652102332249,2.6507695525515
"t=862",0.00100345754118974,2.93844024746777,7.65893745583727,4.58646375016902
"t=863",0.508414938843454,1.61065334063976,4.19810925528462,2.51398787751389
"t=864",1.40490746317883,1.4454683751274,3.76756066046666,2.25615896401183
"t=865",0.429923727757021,1.49348737035721,3.89272042217159,2.33110940111221
"t=866",0.222165327470054,1.38894517260556,3.62023499226856,2.16793473701478
"t=867",0.0654918113198093,1.33474303277736,3.47895908942367,2.08333334016218
"t=868",0.679962575869354,1.30899710499644,3.41185326660272,2.04314781500699
"t=869",-0.679979190653844,1.33336386229424,3.47536433180344,2.08118066224689
"t=870",0.764175498855218,1.93867313784196,5.05308090672897,3.02597749870907
"t=871",-1.01205234181118,1.97302685909869,5.14262262965743,3.07959849623086
"t=872",-1.78997206871724,2.04681974424994,5.33496109648392,3.19477810318672
"t=873",1.1471540794832,2.27360583302677,5.92607077492386,3.54875711504986
"t=874",-0.649124012514314,2.1617297405427,5.63446981557908,3.37413534313161
"t=875",-0.0711231009856292,2.01306243466055,5.24697389883875,3.14208801467177
"t=876",1.70482285993569,1.83110436986421,4.77270683179141,2.85807881320561
"t=877",-0.485937212417106,2.20549117699237,5.74853240542906,3.44244037063887
"t=878",-2.70594043825878,1.9891083034906,5.18453832860802,3.1046992148238
"t=879",-0.754554319405089,2.53804205695319,6.61531415901362,3.96150233126287
"t=880",-1.90732446401576,2.14492658890294,5.59067301297919,3.34790814795526
"t=881",2.41566969540933,2.32512157824434,6.06034468808316,3.62916545352364
"t=882",0.999900497062463,2.49295431948657,6.49779461388093,3.89112714713382
"t=883",1.82182538760127,2.18558546316851,5.69664888752459,3.41137054202723
"t=884",-3.69327419285879,1.63183895473424,4.25332878661693,2.54705543815364
"t=885",-0.326591161059578,2.18934104296307,5.70643766944102,3.41723243784201
"t=886",0.0422787617331322,1.71423978435267,4.4681035471044,2.67567075315093
"t=887",-0.735068559638843,1.47506091875615,3.84469254736041,2.30234847858355
"t=888",0.370249586881684,1.40655147189522,3.66612516995872,2.19541552500637
"t=889",1.77488544134198,1.87744669179702,4.89349640562997,2.93041221519555
"t=890",-1.81618906274512,2.23564946367329,5.82713888097794,3.48951292511686
"t=891",1.40148733998138,2.31898718766235,6.04435562251082,3.61959059146614
"t=892",0.538899764969834,2.23393413268368,5.82266793324407,3.48683555115624
"t=893",3.30794377050293,2.00980512517318,5.2384838403257,3.13700384394555
"t=894",0.454781610334702,2.73714250113984,7.13426221343436,4.27226821145784
"t=895",-0.393123125113872,2.13940443869989,5.57627972965029,3.3392889011453
"t=896",-3.07650414952727,1.94716229846747,5.07520759463401,3.03922780301994
"t=897",-1.32120306950759,1.93081119405204,5.032589036656,3.01370618564446
"t=898",0.822313652808169,1.68532734416965,4.39274432506535,2.63054277787812
"t=899",-0.598013600049549,1.50710691442953,3.92821926762773,2.35236746318625
"t=900",0.442492099623495,1.61363799559223,4.20588864968542,2.5186464754752
"t=901",-0.256792098906317,1.4424600112216,3.75971946954273,2.25146335993644
"t=902",-0.961795169686778,1.37056042589587,3.57231581973738,2.13923890955573
"t=903",1.48855964922695,1.54884128183482,4.0369983758609,2.41750854046544
"t=904",3.39697621712625,1.55007280228627,4.04020828905257,2.41943075886449
"t=905",0.688210237157224,2.06615095307659,5.38534718804275,3.2249512158123
"t=906",-0.467229200638793,1.67401271514446,4.3632531567101,2.6128823418984
"t=907",2.55185501642895,1.50789244189923,3.93026671636025,2.3535935535475
"t=908",0.497709567792486,1.79217428045083,4.67123697198258,2.79731479255242
"t=909",1.00186582268813,1.52784109886409,3.98226216399729,2.38473040995039
"t=910",-2.34038912120908,1.46098131223004,3.80799456587883,2.28037232813969
"t=911",-1.17427195730848,2.38494893550068,6.21628251522434,3.72254696963956
"t=912",-0.239774443316526,2.05923112126422,5.36731089851753,3.21415039800017
"t=913",1.24604983372236,1.65421200965313,4.31164333919885,2.58197641551722
"t=914",2.09181413577463,1.55083686659048,4.04219979482615,2.42062334844907
"t=915",-3.43666272109931,2.36773642222186,6.17141872642555,3.69568082244782
"t=916",-2.89135317631381,2.78392331445352,7.25619469908264,4.34528603261364
"t=917",3.49853396158758,2.67892481120141,6.98251992551613,4.18139914418608
"t=918",-2.88269527129625,2.82039423371932,7.3512548214909,4.40221165813626
"t=919",4.0752090322976,2.6818228758975,6.99007362556822,4.18592258776664
"t=920",10.4548918748694,2.97639876127398,7.75787493922114,4.64571128727056
"t=921",9.05685881980089,5.11691799919659,13.3370603524326,7.98674022251324
"t=922",5.56641315696914,5.28000741103286,13.7621469629361,8.24129829156637
"t=923",-2.27627309332675,4.28350118373283,11.1647897848141,6.68590178749661
"t=924",1.09601887815565,3.0532507606439,7.95818687581317,4.76566571191537
"t=925",-1.05356977802935,2.22916745876207,5.81024377132026,3.47939548931759
"t=926",-0.495062365623281,1.79155711020242,4.66962834021399,2.79635148251934
"t=927",-1.10704592412761,1.52737948814892,3.98105899248496,2.38400990497717
"t=928",1.10585942537524,1.47589477130069,3.84686595364,2.3036499971262
"t=929",1.11830695972724,1.4546103134927,3.79138878976938,2.27042815630011
"t=930",-0.278084628214958,1.44792215152701,3.77395633925966,2.25998894031219
"t=931",-0.566758125092881,1.3616378501066,3.5490594509976,2.12531210929125
"t=932",1.46362248695027,1.34382514056291,3.50263127249994,2.09750914590452
"t=933",0.767396684880316,1.49318223489886,3.89192509771568,2.33063313050578
"t=934",-0.0218049090828022,1.41760954040246,3.69494762267061,2.21267550856366
"t=935",0.188975820686186,1.34319750649639,3.50099536717063,2.09652950342346
"t=936",-1.52938418798194,1.31484378872323,3.42709243473829,2.05227360988906
"t=937",0.683920157456167,1.82451003604037,4.75551894091523,2.84778604885024
"t=938",0.10364533655349,1.39873467507093,3.64575097380693,2.18321467957215
"t=939",-0.586407517120586,1.40434401524618,3.66037151462202,2.19197001682917
"t=940",-0.0991622969277109,1.42463486148486,3.7132588661351,2.22364097927741
"t=941",0.512992663392473,1.34859816410063,3.5150719844668,2.10495911853993
"t=942",-0.211896140908202,1.33421103946307,3.47757246823083,2.08250297852614
"t=943",-1.8079760070931,1.32040812679349,3.44159567920618,2.06095870562138
"t=944",-0.214028952077659,2.23285409677847,5.81985285900353,3.4851497773746
"t=945",-0.405218664738189,1.62058011892668,4.22398304125083,2.52948208700417
"t=946",-1.04644713788835,1.34543302595724,3.50682216720401,2.10001881343371
"t=947",-1.40085873235638,1.62256510585079,4.22915683735423,2.53258035336499
"t=948",-0.111022651786447,1.85115386737657,4.82496511664184,2.8893730665527
"t=949",-0.481228415872465,1.36760792416161,3.5646202315285,2.1346304979373
"t=950",3.58078919327589,1.33957333929146,3.49154910738164,2.09087272291745
"t=951",-2.87987191577762,2.06934601791785,5.39367500815331,3.22993823199767
"t=952",3.68078002015287,2.92737805184565,7.6301042459508,4.56919732480548
"t=953",-2.68739329563042,2.67159974822621,6.96342741572784,4.16996582141139
"t=954",0.95438364900938,2.98503534211381,7.78038587254417,4.65919169238732
"t=955",-2.37561519013032,2.17861057267394,5.67846908955005,3.40048378588431
"t=956",0.503268238027138,2.61706340829779,6.82128043249684,4.08484278841313
"t=957",0.531226388179271,2.07142030911304,5.39908157258586,3.23317588890842
"t=958",-1.01121663035193,1.95742785305852,5.10196438869512,3.05525079142266
"t=959",3.80620364180959,2.04219951138327,5.32291862783486,3.18756661383327
"t=960",1.13273283782815,2.23503045284745,5.82552545181132,3.48854674221893
"t=961",0.411193390385951,1.80409566998012,4.70230963948711,2.81592229051835
"t=962",0.944888337791743,1.52830640757534,3.98347497420168,2.3854566869399
"t=963",-0.196300602335258,1.45356492264821,3.78866401661744,2.26879645825311
"t=964",0.595044291289992,1.35842310204589,3.5406803272926,2.12029437055755
"t=965",-0.389213365212563,1.34496872505949,3.50561198382879,2.09929410948965
"t=966",-0.269208039270923,1.32433898881188,3.45184132785339,2.06709419065287
"t=967",-1.26599926547308,1.30997866264933,3.41441166086622,2.04467987903231
"t=968",0.303388555267579,1.41667514507536,3.69251215529111,2.21121705784315
"t=969",-0.65011497438392,1.46719698781248,3.82419549784357,2.29007406387049
"t=970",1.22686046348727,1.46864612359858,3.82797261747715,2.29233594711204
"t=971",0.744388338802895,1.47098806722492,3.83407680822074,2.29599136925526
"t=972",-1.03867028844181,1.40582543630295,3.66423278463741,2.19428229252763
"t=973",-0.881355125523757,1.59553227501258,4.1586967485971,2.4903861658838
"t=974",2.05302476829414,1.60063740314402,4.17200307908874,2.49835450389407
"t=975",1.00880126001393,1.69345746282075,4.41393518314421,2.64323267161
"t=976",0.444423764261485,1.5331846815679,3.99619001764476,2.39307093972233
"t=977",0.445983456391382,1.40704108098017,3.66740131820189,2.1961797312283
"t=978",3.45303792578045,1.3533979791995,3.52758252766181,2.11245090877711
"t=979",1.30547177020047,2.02913001540467,5.28885346269643,3.1671670941934
"t=980",2.1407502925082,1.72852502334347,4.50533750211385,2.6979678649776
"t=981",-1.46115808900332,1.7639959936192,4.59779129390828,2.75333272036072
"t=982",-2.61532972175389,1.93369098331241,5.04009510245066,3.01820110401559
"t=983",-0.0705305304994297,2.69881993008426,7.03437582809284,4.2124524356866
"t=984",-0.099093966108259,1.9791245021526,5.15851591413654,3.08911600091802
"t=985",1.26016982314364,1.39721201005632,3.64178220291798,2.18083802825206
"t=986",0.906682231851969,1.44861525501101,3.77576288824052,2.2610707707177
"t=987",-1.16937937861587,1.41555960550288,3.68960454203523,2.20947586817102
"t=988",-0.506490334830716,1.44049061951788,3.75458632181313,2.24838943537161
"t=989",-0.074093401791221,1.96334433518441,5.11738548381517,3.0644855311191
"t=990",1.13238210036465,1.81397036984368,4.72804768494008,2.8313352134141
"t=991",0.489088707572382,1.42331699261862,3.70982388894602,2.221583983976
"t=992",0.326887062688738,1.36314858227771,3.55299711936468,2.12767013523544
"t=993",-3.06902422522112,1.32839777675851,3.46242041077212,2.07342934883853
"t=994",0.870262462651138,2.88081465002777,7.50873843544591,4.49651885033036
"t=995",-0.519303006837815,2.11449960272065,5.5113661819689,3.30041619392549
"t=996",-0.963313016653543,1.72546120124443,4.49735176142964,2.69318569899471
"t=997",0.370031115864939,1.6853684820946,4.39285154956805,2.63060698799834
"t=998",-1.54134920525843,1.47090834980185,3.83386902766166,2.29586694233472
"t=999",-6.71861149030839,2.17442060070844,5.66754808026522,3.39394386915448
"t=1000",3.67690498481119,4.05272124254042,10.5632702755514,6.32568897205574
